2023-04-02 11:01:11,055 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:01:11,065 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:01:11,108 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：13800001111
2023-04-02 11:01:11,180 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:01:11,190 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:01:11,215 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：123123
2023-04-02 11:01:11,278 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:01:11,289 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:01:11,333 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：
2023-04-02 11:01:11,379 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:01:11,379 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:01:11,427 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:01:11,448 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：验证码不能为空!
2023-04-02 11:01:11,448 ERROR [root] [test_login.py | test_login:42] - 断言错误，错误信息：'验证码不能为空1!' != '验证码不能为空!'
- 验证码不能为空1!
?        -
+ 验证码不能为空!

2023-04-02 11:01:11,448 INFO [root] [base_page.py | base_get_img:63] - 断言错误，正在进行截图操作!
2023-04-02 11:01:11,451 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:01:11,460 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:01:11,493 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：admin
2023-04-02 11:01:11,580 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:01:11,591 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:01:11,626 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 11:01:11,684 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:01:11,694 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:01:11,723 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:01:11,788 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:01:11,788 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:01:12,730 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:.manager]
2023-04-02 11:01:12,785 INFO [root] [base_page.py | base_text:49] - 正在获取('css selector', '.manager')元素文本：ThinkPHP5框架开发
admin
管理员
2023-04-02 11:01:22,163 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:22,163 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:22,163 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:22,163 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:01:22,163 INFO [root] [page_login.py | login_success:34] - 正在进行TPshop后台系统登录！用户名:admin 密码:admin@123 验证码:8888
2023-04-02 11:01:22,164 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:01:22,182 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:01:22,230 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：admin
2023-04-02 11:01:22,323 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:01:22,352 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:01:22,434 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 11:01:22,544 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:01:22,560 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:01:22,616 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:01:22,702 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:01:22,702 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:01:23,642 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://a[text()='商城']]元素
2023-04-02 11:01:23,642 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://a[text()='商城']]
2023-04-02 11:01:24,380 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:.ico-shop-1]元素
2023-04-02 11:01:24,381 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:.ico-shop-1]
2023-04-02 11:01:24,667 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:24,668 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:24,683 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:24,707 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:24,722 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:24,764 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2010-01-01 00:00:00
2023-04-02 11:01:24,909 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:24,927 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:24,969 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:25,072 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:25,116 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:25,227 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:25,255 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:25,356 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:25,386 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:25,494 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:25,522 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:3
2023-04-02 11:01:25,643 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:25,643 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:26,759 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:26,764 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:26,764 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:26,778 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:26,800 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:26,808 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:26,861 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:26,947 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:26,967 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:27,001 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:27,144 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:27,168 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:27,216 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:27,245 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:27,272 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:27,303 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:27,402 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:27,421 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:27,530 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:27,530 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:28,645 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:28,645 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:28,645 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:28,645 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:28,677 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:28,677 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:28,727 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:28,835 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:28,843 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:28,879 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:29,002 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:29,018 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:29,098 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:29,116 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:29,202 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:29,219 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:29,304 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:29,319 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:29,421 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:29,421 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:30,501 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:30,501 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:30,501 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:30,516 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:30,532 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:30,547 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:30,597 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:30,710 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:30,718 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:30,760 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:30,943 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:30,967 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:31,046 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:31,062 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:31,132 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:31,152 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:31,199 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:31,215 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:31,278 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:31,278 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:32,369 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:32,374 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:32,374 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:32,385 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:32,401 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:32,417 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:32,445 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:32,544 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:32,559 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:32,593 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:32,713 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:32,742 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:32,798 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:32,816 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:32,884 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:32,901 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:32,949 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:32,976 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:3
2023-04-02 11:01:33,070 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:33,070 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:34,154 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:34,154 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:34,154 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:34,169 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:34,186 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:34,186 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:34,227 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:34,338 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:34,346 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:34,383 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:34,509 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:34,525 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:34,596 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:34,612 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:34,696 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:34,715 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:34,806 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:34,827 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:4
2023-04-02 11:01:34,951 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:34,951 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:36,034 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:36,034 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:01:36,034 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:01:36,050 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="0e09c8a2a4ac8b0f0033f6769a442ec8", element="1d90cf86-b1e5-4de7-8d59-427c661d101c")>
2023-04-02 11:01:36,065 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:01:36,081 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:01:36,113 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:01:36,224 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:01:36,232 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:01:36,267 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:01:36,386 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:01:36,401 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:01:36,441 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:01:36,457 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:01:36,531 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:01:36,550 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:01:36,629 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:01:36,648 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:5
2023-04-02 11:01:36,788 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:01:36,788 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:01:37,867 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:01:42,282 INFO [root] [run.py | <module>:24] - 正在导出测试报告....
2023-04-02 11:02:10,705 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:10,705 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:10,706 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:10,730 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:10,784 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：
2023-04-02 11:02:10,870 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:10,892 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:10,950 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：123123
2023-04-02 11:02:11,035 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:11,054 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:11,108 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:02:11,195 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:11,195 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:11,281 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:02:11,321 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：用户名不能为空!
2023-04-02 11:02:11,321 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:11,332 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:11,360 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：17600682222
2023-04-02 11:02:11,422 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:11,434 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:11,478 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：123121
2023-04-02 11:02:11,533 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:11,543 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:11,579 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:02:11,632 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:11,632 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:11,791 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:02:11,810 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：账号密码不正确!
2023-04-02 11:02:11,811 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:11,820 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:11,863 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：13800001111
2023-04-02 11:02:11,941 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:11,949 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:11,981 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：
2023-04-02 11:02:12,025 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:12,035 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:12,074 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:02:12,135 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:12,135 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:12,190 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:02:12,210 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：密码不能为空!
2023-04-02 11:02:12,210 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:12,219 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:12,252 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：13800001111
2023-04-02 11:02:12,331 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:12,343 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:12,377 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：123123
2023-04-02 11:02:12,443 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:12,453 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:12,493 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：
